SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
beeb27a36456d4d429d956d76e1fb350a2019ad1,160,46.033,0,13,0,3.076,3,0,0
f8df20505ade99683212e42e987f7e0a28bc0200,160,42.367,0,8,0,2.566,3,0,0
4f6989e82fb9fc50d4bd727ca7948bb7851a2678,7,12.447,0,3,0,2.560,1,0,0
5903a28e812c36390b3144b637fcec2bb3126778,160,17.799,0,8,0,2.348,2,0,0
b31ca8aa878471ad919c0ca607dd7a70011e5731,1,9.443,0,4,0,2.370,0,0,0
87330e5cdc4520387b61db3f65679412bac3b5ef,160,18.853,0,4,0,2.387,2,0,0
3fee261b6a6fd9ba9ff7c464e6dbf863ef270db7,160,19.018,0,5,0,2.507,2,0,0
b8eafad60ea20c63db9bbf4221b3a4269fc34802,0,19.163,0,0,0,2.553,2,0,0
9f551be208273104ccfc8412ebd82bfcef64ebc6,0,19.510,0,0,0,2.984,2,0,0
e2749b8beaf085d6572b5b6c24372317a9afd39c,2,9.813,0,7,0,2.368,0,0,0
c206d4a6a72cfe993d01890b04735fd1f0249312,160,18.854,0,5,0,2.371,2,0,0
5bf18b8a47ceb9ba4121c775a48549acbad5f3bd,0,17.697,0,0,0,2.370,2,0,0
81d0f1db27cf2ede0f8b360eb5be4ea23729051f,0,17.941,0,0,0,2.362,2,0,0
e60425970a7a6338b017995180401c2430f67a74,160,15.223,0,5,0,2.343,3,0,0
f70faa4dd79cab5df8392a53ee82497942269f6a,160,15.005,0,8,0,3.136,3,0,0
8e35796ac2a9f4b0476cd97348d7ae44b3046fc4,160,139.854,0,12,0,36.444,51,0,0
sum,1450,439.020,0,82,0,74.745,80,0,0
arith_mean,120.83,27.44,0,6.83,0,4.67,5.71,0,0
geo_mean,56.05,20.57,0,6.22,0,3.00,2.69,0,0
