SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
74e6a153fb4d170968795c12370ddfb32fb4f650,160,-37.245,0,47,374,0,6,0,0
3fa0d88c44e7c09f98748234449680dc8ed79691,0,5.818,0,0,0,0,0,0,0
10b45d76e44c8fa92cb3276032227ac35cd13810,0,8.379,0,5,23,0,0,0,0
b53a2ff7aeefa7e8ca983d47944b76139eef3006,1,-10.388,0,7,30,0,0,0,0
638bac88cd32714b2d7c98752be88b6635c735c7,1,-10.112,0,6,22,0,0,0,0
b8e891600ca0ae163c3ceb951b5f47d5d5d8362a,2,8.536,0,1,2,0,0,0,0
5669ac2b01540a470247ec6816a721f2865f534b,20,-11.880,0,11,36,0,0,0,0
6576c4339ffbbd5150cbf5b2cb16c8b9e253fdb5,5,8.307,0,1,1,0,0,0,0
c5e7f50a61c6302bb838fc0a3d377b5901c6b492,0,8.111,0,1,1,0,0,0,0
d169b917d684e1a3b3f5407c6a595ff33471aaf0,0,8.270,0,1,1,0,0,0,0
cef0b8ca14cb645ce77ef90ad1595eadecb76414,0,8.547,0,1,2,0,0,0,0
15a880c9079120b4abb7befabc088c0acaa88098,15,8.434,0,2,4,0,0,0,0
8f31e0d980049ac741814784a83a6eaed3e9bb42,0,8.352,0,1,2,0,0,0,0
809c8921e2c8488ec713ef162fbfbd97224fb236,1,-9.873,0,1,11,0,0,0,0
d8abc4a2066762fec22ca8bc12dd16476dc8dec2,0,9.407,0,1,1,0,0,0,0
7af90453824b38fc7985219da54f0332847bca4e,15,8.599,0,7,53,0,0,0,0
5fb2c18920458e68fe83876d0a8a74d10869d831,13,-10.266,0,1,2,0,0,0,0
59018e14e94bab81f9fc2d3494fe2daebd6bceb5,0,8.432,0,6,28,0,0,0,0
1be9fb194576921df39a1e2c9428e9a0ec841ae3,0,8.523,0,1,2,0,0,0,0
66b59a3a45a5f93c42446d08e605ea382b4935c4,0,8.520,0,1,1,0,0,0,0
sum,233,26.471,0,102,596,0,6,0,0
arith_mean,23.30,8.30,0,5.37,31.37,0,6.00,0,0
geo_mean,6.27,8.26,0,2.32,5.89,0,6.00,0,0
