SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,195.384,0,2307,23331,0,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,0,77.590,0,1876,17687,0,0,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,169.628,0,1902,18319,0,8,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,0,77.620,0,1874,17647,0,0,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,173.246,0,1891,18238,0,8,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,166.273,0,1906,18403,0,8,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,0,81.772,0,1875,17669,0,0,0,0
9a95c9c30e6c8c3d59023197b96075a7795b27b5,47,-222.741,0,1879,17711,0,8,0,0
3970a46bdd9210893030963486a060015f82f68d,46,-209.406,0,1326,11357,0,6,0,0
89b40011590c8aee8695e18ba3be0dc23a261108,30,202.599,0,1791,15896,0,5,0,0
2b0ffca8dfd8575197d222f920b6ef8fba325f6b,36,-196.176,0,1568,12840,0,5,0,0
43e9c9058a33da560ee3772072ba8fae704a6488,39,-211.983,0,1880,17758,0,6,0,0
588804f62c21e66c8fd26b5d28313ee6171121bd,44,-209.118,0,1880,17752,0,6,0,0
43acec3d2c7b903d19b949de9becbfb90704c144,12,-112.284,0,1898,18033,0,0,0,0
02f9ee6b60c90810543ab38b144ce95f87b8fa0e,,0,,,,0,0,,
sum,,-17.596,,,,0,70,,
arith_mean,81.27,143.01,0,1846.64,17331.50,0,7.00,0,0
geo_mean,59.24,132.54,0,1834.61,17112.27,0,6.83,0,0
