SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6ab09379ddc735b635b4e5a5c874ea5c88881915,160,83.675,0,124,1015,6.931,12,0,0
d0c6dc6e95b2d3d943980145542b16c683aebf96,46,9.832,0,7,103,6.078,0,0,0
c50cdfa5392b470768c87e53880788f4019cd029,46,12.843,0,7,13,6.147,0,0,0
7fa683e5694d896b2a44de09383a248817d7c46a,160,77.797,0,10,21,6.340,12,0,0
5d75b62f4e3e1c9a1eeeb60e812b769ada3446bd,41,13.893,0,5,11,6.102,0,0,0
df20ccdb51e7ac1619f995b3f3e9ebc34d8ae3b6,41,13.306,0,6,11,6.152,0,0,0
71e8fe3d43c598af3bc3aa8334351ea2030da23e,56,9.916,0,38,414,6.078,0,0,0
ab8f669977fa3ad9e8bcf052ac210e9f1d3965a2,48,14.109,0,8,20,6.273,0,0,0
cc3043a32a52ba576d99736f7cd4078fd4b9ee79,39,10.315,0,2,2,6.117,0,0,0
96585d914d012485ec7faf2c93c291c62e2731cb,41,12.136,0,5,24,6.336,0,0,0
1df66ae9c9d6c54f93c1154645540f0aeaa43f58,46,14.934,0,7,13,6.030,0,0,0
b364e579b25a05eefde377706c85f81828dd36d2,40,12.467,0,11,20,6.075,0,0,0
208d48ff2c6e9abdbc686057b4de5d0fe03bb2f7,46,13.160,0,7,13,6.088,0,0,0
477d01cf4c1cd0e81b9c9f0f1dc4276ee19d867f,41,12.222,0,6,97,6.005,0,0,0
b7dc04ca38fdf9c77e74d742502c083897ba3bb4,46,12.060,0,5,7,6.100,0,0,0
1d5ac5618b1dc2399e5eb5310bd068b91dd0c5d8,160,83.097,0,5,11,6.085,11,0,0
e9fb243016e7dd58df0b6495d8eb45ed26b90a16,32,10.382,0,2,3,6.158,0,0,0
73d1bec7f16698b7b0bc5b1a742f4a7966b09927,40,12.384,0,5,12,6.280,0,0,0
f317f51ec90be7cd7b760b5ac74989fbdf3bc96e,40,12.160,0,5,11,6.271,0,0,0
b12aba32b6f097db9103615c8e3db4dfaa8445bf,40,13.489,0,5,17,6.137,0,0,0
sum,1209,454.177,0,270,1838,123.783,35,0,0
arith_mean,60.45,22.71,0,13.50,91.90,6.19,11.67,0,0
geo_mean,51.95,16.27,0,7.12,20.82,6.19,11.66,0,0
