SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
095f7f50,0,153.586,0,0,0,4.662,42,0,0
aab22fc4,0,154.041,0,0,0,4.044,42,0,0
8add94fc,0,3.218,0,0,0,4.110,44,0,0
ca74f47d,0,156.103,0,0,0,4.160,43,0,0
5fd00d64,0,157.601,0,0,0,4.287,44,0,0
1a2e12c8,0,165.173,0,0,0,4.561,44,0,0
ca65459f,0,3.784,0,0,0,4.588,46,0,0
0b9ede25,0,170.827,0,0,0,4.562,47,0,0
36f84631,0,168.064,0,0,0,4.583,46,0,0
b0306567,0,171.737,0,0,0,4.736,46,0,0
d53a11b8,0,153.974,0,0,0,5.546,46,0,0
667755b0,0,161.601,0,0,0,5.479,47,0,0
sum,0,1619.709,0,0,0,55.318,537,0,0
arith_mean,0,134.98,0,0,0,4.61,44.75,0,0
geo_mean,0,85.07,0,0,0,4.59,44.72,0,0
