SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e3514b997c79a0c023ce4de835d6b19c17695f80,160,42.381,0,198,1088,4.003,1,0,0
f00ded57b7aea7fbb0bef0aca7b889fb25f88974,64,9.969,0,84,665,3.471,0,0,0
e703bbe63b6d84e8a5b04342392594bc67bda34d,37,7.976,0,82,656,3.459,0,0,0
718c7e25cdb129d6405ca8e7358b535c80b15c1e,66,13.029,0,95,735,3.487,0,0,0
cdfc73b038a82609c3e1545430364e31283ba028,70,14.317,0,101,769,3.550,0,0,0
835c783e9270f8e2fcff98846ef7cae7051c1754,6,6.660,0,1,2,3.539,0,0,0
1f5afe1466c5b5b1c68b7ff91d8947400a5c1b75,39,9.266,0,86,698,3.529,0,0,0
e94b1c16d94082b86ac928a555a3f98a3ba60bab,36,9.201,0,25,63,3.542,0,0,0
f0c9827ff637d1c8c078e4d7c1ebabb8927d49da,39,10.390,0,91,713,3.533,0,0,0
abe517fe65a5f0839763120b5350e6ea0d0da1ea,34,9.679,0,87,705,3.762,0,0,0
dab8351313c664117e248afff1f4fa11b26bfd5e,2,6.896,0,3,5,3.737,0,0,0
d5e280bf6716fc6eeea37f294bfc6420edf5caa6,2,6.869,0,31,43,3.755,0,0,0
941ff616e9a044f82e5ee5c4b6460ac8d36d6bb8,43,13.139,0,134,984,3.763,0,0,0
2a4a9522fd4117cbe52aea7bd5d3de5b5e448bc2,34,10.854,0,94,758,3.808,0,0,0
4760caa9533a78061a376124c1dad382dfae2451,28,7.601,0,93,750,3.766,0,0,0
42c0f0fead1e3dd4fe9b4ef4590f25c7f98c0bc5,160,53.740,0,138,1033,3.915,1,0,0
1391d6c3f64afdabfb8b3f75cd8c39b5f8f2e53c,45,9.857,0,95,829,3.957,0,0,0
976b65794d345cf5c18126c541d06435ef97bedf,6,7.196,0,13,21,3.959,0,0,0
914ab283c014376635e70d86222d92ec0f8cf8fe,50,9.990,0,99,841,3.949,0,0,0
1fa8a112de987db835bd15c906234dd72b9e406d,5,7.365,0,3,3,3.949,0,0,0
sum,926,266.375,0,1553,11361,74.433,2,0,0
arith_mean,46.30,13.32,0,77.65,568.05,3.72,1.00,0,0
geo_mean,26.73,10.86,0,45.13,219.05,3.72,1.00,0,0
