SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
80c7dedc1cf7ecaf81a206cd90c8f08975ed7d3f,160,56.766,0,528,10218,7.638,22,0,0
381cca4018848c2fa75ae93efd44872c3d60cd59,23,13.917,0,5,5,17.553,0,0,0
eaaff1d0687fc86a745ca8f3ea0b069b3cf54233,61,26.611,0,8,25,7.326,4,0,0
ca7bec7931d244bf0cd344efe480aa9d9c54db9e,0,18.786,0,0,0,17.180,0,0,0
4d84d89207088ff08fc76d00bf90a56525aa7589,57,26.137,0,2,6,17.375,4,0,0
f81758e92881cb18bc1e0a84e2ac64464dd5ba85,57,25.992,0,3,9,17.545,4,0,0
dc437656ff8b825e87d7edf72125dc368b21c885,3,22.203,0,1,1,17.526,0,0,0
fb2063b3f83610f29572b631edaa7e0471d249ac,42,25.724,0,4,12,7.338,0,0,0
262448b391379d053451719f3d14024e7ed9e588,5,22.638,0,1,1,7.499,0,0,0
53922f2a5d3ca0750c22e4ead2194175545598d4,69,36.352,0,289,4947,17.246,21,0,0
114403818fe7cf194ab4f9fed4ee3e96737d9740,47,27.333,0,51,400,17.576,5,0,0
52757eabf45fbecb04a877feecf1adc3ea765a3e,72,36.237,0,441,10162,17.296,21,0,0
acff94148b2110b95f7aeae6a1bdcafb756061f0,0,18.743,0,0,0,17.438,0,0,0
67e9e5c65c662c4cba609d30cb7fa2726f2ce7a9,66,20.241,0,101,640,17.407,10,0,0
1e7b4b694926cef7339e265bc2b3fad3b2370367,21,13.323,0,1,1,17.404,0,0,0
b3fdbc28743019bcf855c3dccd7dd07a2372a53f,0,18.822,0,0,0,17.537,0,0,0
66825d61bf5257445f62a8a91ffda9fff8dcc4dd,69,35.926,0,289,4950,17.469,21,0,0
3ba701b9d83dc9a6a1d45695c55f4f6edaa103c7,57,26.494,0,4,25,17.480,4,0,0
b90efa845e300f3ef113458d656689bf187164c1,0,18.825,0,0,0,17.462,0,0,0
e917d7964141615d4a653e4b24393088d8f35aa4,21,23.359,0,5,12,17.479,1,0,0
sum,830,514.429,0,1733,31414,308.774,117,0,0
arith_mean,51.88,25.72,0,108.31,1963.38,15.44,10.64,0,0
geo_mean,36.99,24.26,0,13.89,57.87,14.71,7.18,0,0
