SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,0,17.041,0,0,0,4.148,0,0,0
f403aa4b,0,12.813,0,0,0,2.288,0,0,0
4e169da8,0,11.662,0,0,0,2.286,0,0,0
98374a1d,0,17.079,0,0,0,2.470,0,0,0
0f9d2bec,0,13.197,0,0,0,3.841,0,0,0
81d13994,0,12.801,0,0,0,2.245,0,0,0
fa9348d5,0,11.125,0,0,0,2.388,0,0,0
2128d6c7,0,12.108,0,0,0,3.889,0,0,0
579a98c6,0,19.647,0,0,0,3.349,0,0,0
e1af5864,0,15.492,0,0,0,2.840,0,0,0
3c41f4e6,0,13.100,0,0,0,2.563,0,0,0
dcd15522,0,14.152,0,0,0,2.645,0,0,0
98a58450,0,14.916,0,0,0,2.992,0,0,0
0dd5fb28,0,17.899,0,0,0,2.422,0,0,0
376aa7df,0,13.000,0,0,0,4.655,0,0,0
f45cb0be,0,15.304,0,0,0,4.648,0,0,0
09f827e2,0,16.155,0,0,0,3.956,0,0,0
8b4d0d45,0,20.258,0,0,0,3.381,0,0,0
57822a00,0,15.551,0,0,0,4.542,0,0,0
b75e47ab,0,15.418,0,0,0,3.285,0,0,0
sum,0,298.718,0,0,0,64.833,0,0,0
arith_mean,-nan,14.94,-nan,-nan,-nan,3.24,-nan,-nan,-nan
geo_mean,-nan,14.73,-nan,-nan,-nan,3.14,-nan,-nan,-nan
