SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
58619effa9b97ee8c0ea5feb8963d0d735771d22,160,23.167,0,136,618,3.492,1,0,0
325708b171d198ba2551b9e355cc899af478bee1,16,12.030,0,96,663,3.025,0,0,0
a67364475fd7384db84acacb2000a345a5d0aa45,3,7.052,0,79,341,3.043,0,0,0
5828c2f3cbdc0b1ad63278c8e21121b152e6b17c,3,7.116,0,79,331,3.019,0,0,0
759a540be691eea7d0c33f845a650ed9e8052382,29,16.081,0,97,664,2.986,1,0,0
6f009859b3edbc83615dba1c1c7713905d9ab3d0,3,7.180,0,80,338,3.022,0,0,0
d84a43cf8e92e5235b8cd3ebe88416ca15ab18f8,0,3.681,0,0,0,2.978,0,0,0
33946239d80235c9ac13cec90b99c8cb35d31aa8,35,16.991,0,103,697,3.103,1,0,0
363a0d899624ec59bd73211d79556fe2c65d42d9,0,3.757,0,0,0,3.041,0,0,0
9fb6bbb5637c8385823f5ffd0187ecda86d54ab5,160,21.395,0,87,382,3.089,1,0,0
bf18a741cca77fc601b74fcfc56e06ffa1468fcf,35,17.139,0,104,710,3.005,1,0,0
333a45f0e88fd5e628667eb26f1e0d830e026dc3,16,11.950,0,84,361,3.012,1,0,0
140b8c36f8a5f72e5b2d8b65f558246b67f41524,27,16.186,0,105,712,3.068,1,0,0
602c7a8c532a04c703d6f1d55c388c3cc01d3b00,160,30.994,0,122,741,3.653,9,0,0
c9cf01835da0977cfe01fb7dad3d2aac5470b598,0,3.655,0,0,0,3.232,0,0,0
36d2668067bc98d91529a332fe6084bfddba3999,160,31.642,0,120,728,3.278,8,0,0
e4e17f7bebb2ad6e390e6ac7356fae90b0cc250e,27,21.362,0,87,392,3.267,2,0,0
ca0120d69ea86fdf59c89c87e300a2ec2307476d,0,3.691,0,0,0,3.268,0,0,0
f25cebd528632d3100f4d7701e79f622d3754843,2,7.686,0,3,12,3.273,0,0,0
455a03aa215f6362bc10cefb5e691d28246b2ebc,160,75.192,0,160,758,4.107,9,0,0
sum,996,337.947,0,1542,8448,63.961,35,0,0
arith_mean,62.25,16.90,0,96.38,528.00,3.20,3.18,0,0
geo_mean,25.76,12.08,0,80.61,420.90,3.19,1.92,0,0
