SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
491d1077adf30de070728e4b73559668155f1a06,160,6.835,1,1,0,1.774,0,0,0
c28e9fe824c8110787c73deafb019bfe3b811035,160,9.259,14,14,0,2.595,0,0,0
c9aabc3600c04ca1bb858633fa8d137db3eb9429,44,8.444,27,21,0,2.194,0,0,0
58206912d6dc1edc5a3b9b9b91bbf29f694a86dd,44,7.443,27,24,0,2.206,0,0,0
b2e434bd303e2d374a57377c4e2127361feee23a,160,6.932,28,27,0,2.250,0,0,0
f3ddac37702567e1be686d9ce43328ab41b1a513,44,7.572,30,20,0,2.244,0,0,0
c337f13a9138decbcf629bbc1003004187223723,160,11.250,32,27,0,2.400,0,0,0
f874f9e8d012e84718555a67d10b243d3387ba52,44,19.889,37,28,0,2.836,0,0,0
3c8b437765a6ff4c068a08d4d158c409a2875cb8,44,20.634,37,24,0,2.882,0,0,0
d886bc15659706d9b78c17aeeb5237929f8c959c,45,21.127,47,34,0,2.876,0,0,0
14c1d8accc0fa7626d85d6d34134c7c8b953741d,45,7.405,36,20,0,2.834,0,0,0
1cf39d02e061dc1fb333d59feefd820022b972d8,45,20.724,35,22,0,2.821,0,0,0
ba6721c938805d2936ffc283d72f27c42b5eef6e,45,20.212,35,21,0,2.819,0,0,0
e3c96bbaf66c709ae831777e7a9eeb201f536566,45,21.536,35,24,0,2.850,0,0,0
e730aa8fc23d6933b2dc4bd249895718b028ab06,45,20.731,35,21,0,2.828,0,0,0
e6e0afa00185e5211451db7d3f5388f7a5f08bce,160,10.678,36,21,0,2.850,0,0,0
4ebd0515138afa6e3d7d7bee7a7d30309be90ddc,45,20.972,36,21,0,2.904,0,0,0
8b46b6d5ba4d9e56311c402f7d77d66b59220359,45,20.450,37,23,0,2.527,0,0,0
107ef340b7b4fc2004d53db072dc2af7fcecdd30,160,26.105,36,23,0,2.594,2,0,0
35029e6d18402bbcd31ecd8676f1d2a666471366,44,21.331,41,31,0,2.615,2,0,0
sum,1584,309.529,642,447,0,51.899,4,0,0
arith_mean,79.20,15.48,32.10,22.35,0,2.59,2.00,0,0
geo_mean,65.40,13.89,27.64,19.72,0,2.57,2.00,0,0
