SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
491d1077adf30de070728e4b73559668155f1a06,160,6.427,0,1,0,1.774,0,0,0
c28e9fe824c8110787c73deafb019bfe3b811035,160,8.221,0,16,0,2.595,0,0,0
c9aabc3600c04ca1bb858633fa8d137db3eb9429,35,8.693,0,22,0,2.194,0,0,0
58206912d6dc1edc5a3b9b9b91bbf29f694a86dd,28,8.685,0,24,0,2.206,0,0,0
b2e434bd303e2d374a57377c4e2127361feee23a,160,8.358,0,27,0,2.250,0,0,0
f3ddac37702567e1be686d9ce43328ab41b1a513,28,8.601,0,25,0,2.244,0,0,0
c337f13a9138decbcf629bbc1003004187223723,160,12.420,0,27,0,2.400,2,0,0
f874f9e8d012e84718555a67d10b243d3387ba52,0,8.315,0,32,0,2.836,0,0,0
3c8b437765a6ff4c068a08d4d158c409a2875cb8,0,8.234,0,29,0,2.882,0,0,0
d886bc15659706d9b78c17aeeb5237929f8c959c,26,16.145,0,35,0,2.876,1,0,0
14c1d8accc0fa7626d85d6d34134c7c8b953741d,21,15.573,0,27,0,2.834,0,0,0
1cf39d02e061dc1fb333d59feefd820022b972d8,4,10.505,0,24,0,2.821,1,0,0
ba6721c938805d2936ffc283d72f27c42b5eef6e,4,10.535,0,23,0,2.819,1,0,0
e3c96bbaf66c709ae831777e7a9eeb201f536566,4,10.447,0,24,0,2.850,1,0,0
e730aa8fc23d6933b2dc4bd249895718b028ab06,4,10.452,0,24,0,2.828,1,0,0
e6e0afa00185e5211451db7d3f5388f7a5f08bce,160,23.128,0,19,0,2.850,2,0,0
4ebd0515138afa6e3d7d7bee7a7d30309be90ddc,5,10.681,0,23,0,2.904,0,0,0
8b46b6d5ba4d9e56311c402f7d77d66b59220359,0,8.045,0,28,0,2.527,0,0,0
107ef340b7b4fc2004d53db072dc2af7fcecdd30,160,25.823,0,30,0,2.594,4,0,0
35029e6d18402bbcd31ecd8676f1d2a666471366,0,8.079,0,32,0,2.615,0,0,0
sum,1119,227.367,0,492,0,51.899,13,0,0
arith_mean,69.94,11.37,0,24.60,0,2.59,1.62,0,0
geo_mean,29.46,10.58,0,21.63,0,2.57,1.41,0,0
