SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,160,22.652,0,76,781,4.202,26,0,0
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,19,15.176,0,52,586,3.662,0,0,0
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,26,15.382,0,60,660,3.613,11,0,0
f75bc11df480f854e80b1c1b81cf825d3c733355,23,14.306,0,65,690,3.615,28,0,0
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,24,14.410,0,59,601,3.615,11,0,0
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,17,14.167,0,67,672,3.649,0,0,0
e95c5e7548bb172a149bb80350aa58aa6e1437a7,17,15.066,0,94,855,3.716,0,0,0
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,24,15.465,0,67,626,3.645,11,0,0
6fe1722ce0cbee846ce586cded9a75e37de7637a,160,8.270,0,1,1,3.694,0,0,0
711bd2ded75b241b0cac73c94e8dfa6aafc87540,27,13.646,0,8,43,3.696,0,0,0
cc0d12a7e25f098324e2cfbf17387d449edf3565,17,13.343,0,9,52,3.697,0,0,0
22a605a791345366be02e255cafd5c4ac37673e6,25,14.713,0,9,78,3.729,16,0,0
99d3ae18861ec9e696a3d4ceae31fc401a701ca8,160,54.820,0,13,81,4.105,16,0,0
52fe3322b0bbad223ea58f7cfe45be9e55e4b2e5,25,37.379,0,109,983,4.134,58,0,0
c263f34812860ae719e1ae3b6af164c25c2af428,25,36.805,0,40,248,4.104,16,0,0
259ec0395436c934cd3600c8a964294177cc2a57,0,8.154,0,0,0,4.170,0,0,0
18dc2587ea5502253d6aa2e82a45d197d895dee5,15,17.012,0,40,271,4.115,0,0,0
c7c9aa6c4744188b8b36e84c0721b56da580db83,17,15.231,0,42,294,4.131,0,0,0
c0036a59817bd72d006438249cef92a87ce1c413,15,17.285,0,50,353,4.092,0,0,0
752129deabd609cd535dc761fadfcf2da845d27d,15,16.359,0,50,356,4.132,0,0,0
sum,811,379.641,0,911,8231,77.516,193,0,0
arith_mean,42.68,18.98,0,47.95,433.21,3.88,21.44,0,0
geo_mean,28.03,16.90,0,32.68,239.05,3.87,18.30,0,0
