SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
18260e1ccbdb5fbf03fe752940193ffc7184f8b8,160,39.259,0,62,335,3.345,5,0,0
d5bd3a2f66a9d92e5b222303e2247b5c7f5966ca,33,23.394,0,69,463,2.913,2,0,0
11da199bb71f0496c2c00ea637bab089bc846603,13,9.326,0,45,287,2.936,0,0,0
620dd34a6b7bff998c56798adcae0c53903b552f,0,7.538,0,1,5,2.858,0,0,0
fc66bc6ecc3486418f63bbe35654a647b6039277,16,14.530,0,62,408,2.917,0,0,0
69b6f7f5b7b7a1597283322ee0c079cd51cbc196,15,14.461,0,41,170,2.889,0,0,0
abee8a0459dbf7651cf8c0ef9fb5018e85c387aa,14,13.767,0,31,123,2.880,0,0,0
a9605415da2153729f375cefa155230d402ab29a,0,5.374,0,0,0,3.077,0,0,0
aca383f00275e55a479d68c9ac72e3eebf9dae3b,14,15.207,0,35,132,2.895,0,0,0
7b5d0c91522cb9e5ec0bb01baa4ffafd3ea6affb,3,8.607,0,4,12,3.022,0,0,0
9430f0c7b202e3b8c0db075eea217a67a49771d6,1,-7.914,0,8,19,-2.875,0,0,0
b334963a55a911b63ef46c7be8e8cd0490417982,6,8.888,0,8,26,0,0,0,0
98f43f71bff9df873f41629810016f9d20b90e38,14,13.441,0,33,125,0,0,0,0
ed9c27b4231e747213c60581f2dd2864dae5496f,14,14.063,0,34,133,0,0,0,0
bc24abd8079234533f1f4bd5d6c7c8af50448ca8,18,16.094,0,63,428,0,0,0,0
757ed8182ced049e266a82c85cdf317db428c83c,15,14.465,0,42,170,0,0,0,0
588643a53afb09e8253888848945542f81f424c1,15,15.230,0,42,172,0,0,0,0
7f8e5e5833b87a3c0a190fa0ecc045e1c90fbed0,44,26.748,0,60,412,0,2,0,0
a968c4881c091fbbb407d74eca3a2d20af87b4eb,13,13.651,0,38,179,0,0,0,0
ccc13be1d8971ad63b0d47293ea9241962f7e0e1,13,14.388,0,32,133,0,0,0,0
sum,421,280.517,0,710,3732,26.857,9,0,0
arith_mean,23.39,15.18,0,37.37,196.42,2.97,3.00,0,0
geo_mean,13.83,13.73,0,26.66,119.67,2.97,2.71,0,0
