SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
96b2f21d,160,15.282,0,22,237,2.783,0,0,0
4fddd6d7,1,6.202,0,18,76,2.426,0,0,0
418a1e7b,23,10.215,0,18,75,2.503,0,0,0
721c28e6,0,5.586,0,0,0,2.390,0,0,0
d66a71f7,160,15.008,0,12,37,2.391,0,0,0
6373d176,23,16.369,0,19,77,2.481,0,0,0
bc6ee4fe,23,11.192,0,19,77,2.484,0,0,0
96284293,1,6.328,0,18,75,2.538,0,0,0
6ae5bfdb,23,12.144,0,18,75,2.541,0,0,0
b0a0f225,23,11.968,0,18,75,2.573,0,0,0
a08b598f,0,3.690,0,0,0,2.514,0,0,0
f37f8990,23,11.151,0,19,79,2.431,0,0,0
573ddeed,24,14.515,0,12,38,2.451,0,0,0
93f865dc,23,11.249,0,18,76,2.512,0,0,0
4a710099,23,11.732,0,18,76,2.492,0,0,0
19a16806,31,14.207,0,19,109,2.620,0,0,0
dff59b93,160,16.814,0,27,254,2.456,0,0,0
0ae2846a,23,11.517,0,18,77,2.489,0,0,0
39697872,39,14.062,0,28,262,2.511,0,0,0
97b7d4ca,20,10.232,0,28,254,2.519,0,0,0
sum,803,229.463,0,349,2029,50.105,0,0,0
arith_mean,44.61,11.47,0,19.39,112.72,2.51,0,0,0
geo_mean,23.36,10.75,0,18.92,93.66,2.50,0,0,0
