SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8a148f0845336fefd69d60a054695c6b5f3626f9,160,84.328,0,128,778,12.921,3,0,0
130f01463d35c6258d25339945117732f4b52516,11,68.668,0,71,461,4.550,0,0,0
e2879c1dd2ee25e5dee7bf1bf5fc01575cf64a97,0,7.727,0,0,0,6.485,0,0,0
8e77f963cbc0c688649504b95cc29bf09e4574c1,0,6.362,0,0,0,4.445,0,0,0
cbcb094b9bbf190984564392f2ee0803f2d5f87b,1,19.423,0,53,359,5.852,0,0,0
d311fa0ccdfd6a3fbfcda59d8dd745e48d8d868a,160,84.489,0,116,925,8.792,3,0,0
6322f2e2dcd6013eb3d22f14e28c036fb35f75b9,160,78.081,0,115,932,5.543,3,0,0
3e279e43dc87a67eef212c5325b9df3b80b3587b,160,86.423,0,116,933,4.187,3,0,0
1b078592e738801f3fe84975a1b50360e275ce47,160,88.809,0,49,209,4.233,3,0,0
b27b9f782d87244fda4ac8b5e58a297375992b1b,28,129.110,0,88,516,4.581,1,0,0
35781cc857d22160c77fc6d80686fabf3ec65af2,10,28.477,0,52,206,5.035,0,0,0
9b83e0ad4b3ff209c468af9c204ec1b900b75fb8,0,10.507,0,8,122,9.339,0,0,0
b6291a9712d1976dcef34a053f8ddc08719f0d85,0,13.254,0,55,295,4.832,0,0,0
408e5ce0131b11bda5d0efaa2bdaef3b7dc10b16,,0,,,,4.207,0,,
sum,,705.658,,,,85.002,16,,
arith_mean,94.44,54.28,-nan,77.36,521.45,6.07,2.67,-nan,-nan
geo_mean,40.94,35.52,-nan,63.98,425.51,5.69,2.50,-nan,-nan
