SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a2b382da0a7424c9861da2750b40f332543314eb,160,52.443,0,53,291,4.685,5,0,0
5985fb7361c4b21cf789a9f5d89276afaa49674a,0,3.915,0,0,0,3.435,0,0,0
10777466f2c5ea11e738f55430a70c911ce6c4cb,41,33.580,0,22,131,3.436,4,0,0
4926c32d147a7ace1b1729cffb3f106783b2e921,41,33.702,0,30,172,3.497,4,0,0
236ec5483c17b297a683493c74e55dcacbb6984f,21,24.528,0,3,32,3.459,1,0,0
9e6ce7196f8fe36bd28ec96ba27d7d8ce7d4924c,41,33.987,0,43,247,3.476,5,0,0
42e821c9948d2759c066fa35ab59ebf7a42ce70d,40,33.019,0,13,81,3.419,1,0,0
dbece6b01144f7ec8ba4365895666ad0dbf7f53d,40,33.070,0,15,97,3.450,1,0,0
922ccf0ce7597ce419fe208e67078b4ed7a0d047,44,34.692,0,50,286,3.438,6,0,0
34ce5b5f35adfbcbb5973de648987530cc9e7057,41,33.685,0,15,114,3.466,5,0,0
sum,469,316.621,0,244,1451,35.761,32,0,0
arith_mean,52.11,31.66,0,27.11,161.22,3.58,3.56,0,0
geo_mean,44.38,27.50,0,20.57,133.29,3.56,2.84,0,0
