SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
08aa0c35e50780188b8e5c6f68d858ff591a2855,160,-99.305,43,43,0,0,10,0,0
ed381a9db75775eda38984059fe003a75ca65924,34,-152.732,51,31,0,0,5,0,0
2fd2e07c61df687809c5764fbaffd45f9669694f,160,-96.843,43,38,0,0,10,0,0
07b98e6fd7fa09ffce013db29491574a91256349,10,-27.109,43,5,0,0,0,0,0
5091ef4a3d9f64f6bd9fbc6dc1a3e58e24cfe3e9,34,-54.242,43,39,0,0,5,0,0
f6896db1a208b2f7bdc708a183dc8dd66e412c1c,32,-60.502,43,17,0,0,2,0,0
23bd02f349339bb4df52e53d2fde0b6736312792,10,-28.240,43,4,0,0,0,0,0
e4e537ad9e6fc86fddc21af1aec30a9b054c617b,0,-94.720,43,0,0,0,10,0,0
980357c7a67e9131ff95195caa8876f447931b8a,34,-53.169,43,39,0,0,5,0,0
6885ee6884752cef80c8e34ec6800005cf5f7c58,32,-55.167,43,23,0,0,2,0,0
337a9fe571d0fc8205cf6c7746b939e58c3f92cd,160,-113.512,43,38,0,0,10,0,0
3f9906667d726deea59486f6a737f2f40c21223b,1,-23.128,49,13,0,0,0,0,0
f944d366595ef3969e2bc3e2151d4e46c146e5e0,34,-65.032,48,37,0,0,5,0,0
000d7ffe12599d788bb012087f4acb8cb0a8f291,34,-63.316,48,38,0,0,5,0,0
ce57f3d54e955e240e7cb7d09e77eafa1f3dda36,0,-119.507,48,0,0,0,9,0,0
e75622f1377bcdd861f04eb1bb62c98c84b0e421,160,-125.720,48,38,0,0,9,0,0
0ef6a3ebed9037c7ac49f3ab385d5d5685b8b008,32,-61.307,48,23,0,0,1,0,0
a32effba2c57e70d9db235721fd129f1291ade96,33,-68.937,85,85,0,0,4,0,0
54422decba8c4c335bb4d826ea7225d3663e77bc,33,-68.298,85,76,0,0,4,0,0
ad5cd7fd16d86f3ed4cac33d4987d15c3ac2d6e8,33,-76.401,85,76,0,0,4,0,0
sum,1026,-1507.187,1025,663,0,0,100,0,0
arith_mean,57.00,0,51.25,36.83,0,0,5.88,0,0
geo_mean,33.91,0,49.70,28.75,0,0,4.95,0,0
