SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
cbb51e2d,160,84.505,0,92,436,5.844,0,0,0
9102da6e,160,83.444,0,42,349,5.536,0,0,0
1dee974c,0,9.034,0,2,3,5.481,0,0,0
e0438f71,0,9.115,0,2,3,5.522,0,0,0
884b179f,20,8.971,0,19,46,5.510,0,0,0
593ba0b4,1,9.158,0,9,22,5.512,0,0,0
b7277646,0,8.924,0,3,4,5.532,0,0,0
4a8f6870,7,8.906,0,2,9,5.557,0,0,0
9495fd78,0,3.876,0,0,0,5.563,0,0,0
sum,348,225.933,0,171,872,50.057,0,0,0
arith_mean,69.60,25.10,0,21.38,109.00,5.56,0,0,0
geo_mean,20.46,13.48,0,7.94,21.74,5.56,0,0,0
