SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,23.059,90,90,0,0,0,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,8.610,93,12,0,0,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,21,11.306,96,14,0,0,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,21,11.392,98,14,0,0,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,21,10.734,98,12,0,0,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,21,9.316,91,10,0,0,0,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,21.685,96,14,0,0,0,0,0
507e6b54112d96df593652c6ab07625415a7be58,38,9.246,103,14,0,0,0,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,1,9.564,96,1,0,0,0,0,0
134926fe66ac8df811df849bba452676292be60d,160,28.368,114,85,0,0,2,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,-36.188,138,43,0,0,2,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,-35.160,138,40,0,0,3,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,43.684,158,27,0,0,5,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,41,-15.466,52,26,0,0,0,0,0
cf779fb54a4a36c68fc2af7f27b1951f4f29ff9d,0,6.757,49,0,0,0,0,0,0
50aa69011f297f0184c1c9bbd5e2e764568095ad,38,-12.274,46,12,0,0,0,0,0
6d24a7c1243c1c51cf9ecedf7fbcb6aad23b9720,160,55.636,102,85,0,0,7,0,0
b3024110370f77a86cd990803456d64799a24850,38,13.243,101,7,0,0,0,0,0
062d90142d879b26f5d6a0162563d15483743d80,41,-17.465,122,90,0,0,0,0,0
105dd09dbd1498cd2a6559a5fd77ce884781bbaf,38,13.832,106,8,0,0,0,0,0
sum,1599,159.879,1987,604,0,0,26,0,0
arith_mean,84.16,18.43,99.35,31.79,0,0,3.25,0,0
geo_mean,51.14,14.95,94.98,19.29,0,0,2.90,0,0
