SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4cc301f9374b141e07fde7cfbb5e587669e8baad,160,16.007,0,30,127,4.808,1,0,0
ad7cd80aa311801c2529438fb2efd4a73420b491,160,17.452,0,22,97,6.196,1,0,0
647e9536565500df13d5f3584d098d2b7de9132b,24,14.278,0,13,53,8.348,0,0,0
be7a2e19c587150f0ebeec0cda09d3efbcb99a30,24,14.644,0,13,53,8.372,0,0,0
380957092c17b73d2fe3493b75639b5894ed1600,23,14.313,0,11,45,8.362,0,0,0
c213f313c17a4161b30b41e0d9896f42c4333f8b,24,14.832,0,12,49,8.468,0,0,0
f88b6a578907a3951c344f723fcf7612e98b31a4,38,14.559,0,34,146,8.363,0,0,0
bfc67b2c33abcc215ea5ec691beb24cf1c4405ae,160,21.428,0,35,145,8.374,1,0,0
97abe0865559a0f8abd98e9519f51613b0df80ba,160,22.583,0,36,187,8.404,1,0,0
e26b35b55a963d8379e5c2cf1104bd5a86afeca3,40,16.465,0,37,192,8.341,1,0,0
1c8961061d594a4b5036b8c8fa018d01bc214332,40,19.616,0,37,170,10.844,2,0,0
3e34b55f92e41bd052830dc67eb2224dc4407985,35,18.236,0,8,49,10.820,2,0,0
278f34213cd95b3afc0ed002d1440853ba3f33c9,160,23.848,0,55,269,10.974,2,0,0
082ae2bf09f7380b61a084832c18546757c371ed,24,9.737,0,13,102,2.947,0,0,0
4d26c8afbe19ff3949c4805f3e3467b96a3fa329,160,15.330,0,9,95,2.960,0,0,0
526b6eb28a6d6dcee4df9599e3e4a6a4f3c29504,26,41.177,0,8,92,3.239,0,0,0
29087a578e4c0262169c15728aa6297f19f1c31b,26,100.612,0,4,37,3.258,0,0,0
b2b689b6e9986cdb17d4153c67f6cbcf414fd6e7,160,105.574,0,8,98,3.486,0,0,0
d88949f1363849f8b39cdea934be4f650302de2d,30,100.142,0,4,42,3.580,0,0,0
ac5cdd4cd0500100d01c12ffbfe94f6b70f1739d,30,101.114,0,8,93,3.459,0,0,0
sum,1504,701.947,0,397,2141,133.603,11,0,0
arith_mean,75.20,35.10,0,19.85,107.05,6.68,1.38,0,0
geo_mean,52.62,24.86,0,15.07,91.36,6.00,1.30,0,0
